,RequestTrade,SanctionTrade,similarityTrade,RequestId,enterprise_id
0,物业,物业,1.0,a,67142188-5
361,农牧,农牧,1.0000000000000002,b,75299145-X
362,农牧,农牧,1.0000000000000002,b,79994516-X
363,农牧,农牧,1.0000000000000002,b,60406248-0
370,农牧,农牧科技,0.6530509918202168,b,56392825-9
391,电子工业发展,电子工业发展,1.0000000000000002,c,60828043-4
392,电子工业发展,工业发展,0.7671254416987243,c,MA6A4B56-X
393,电子工业发展,物业发展,0.6116596873840762,c,23124537-1
394,电子工业发展,物业发展,0.6116596873840762,c,58459711-0
395,电子工业发展,物业发展,0.6116596873840762,c,67716582-7
424,建筑技术开发,建筑技术开发,1.0,d,MA51BY4D-1
490,通信设备,通信设备,0.9999999999999998,e,72049850-5
491,通信设备,网络通信设备,0.7085980129823743,e,74216645-6
530,科技股份,科技股份,1.0,f,56954447-5
531,科技股份,科技股份,1.0,f,13867094-7
532,科技股份,科技股份,1.0,f,77436460-9
533,科技股份,科技股份,1.0,f,MA29FRYJ-6
534,科技股份,科技股份,1.0,f,78922928-2
535,科技股份,科技股份,1.0,f,MA77Y68N-7
566,科技股份,化工科技股份,0.8400725806559426,f,75101015-4
567,科技股份,电子科技股份,0.8065209519528965,f,72453150-1
568,科技股份,生物科技股份,0.7887287165030269,f,58296164-4
569,科技股份,生物科技股份,0.7887287165030269,f,72221847-4
572,酒业,酒业,1.0,g,77468968-1
573,酒业,酒业,1.0,g,10180217-6
574,酒业,酒业,1.0,g,MA01E7FK-2
575,酒业,酒业,1.0,g,MA01D1E1-9
576,酒业,酒业,1.0,g,MA01C48P-X
577,酒业,酒业,1.0,g,74548228-6
578,酒业,酒业,1.0,g,MA31QTNP-5
579,酒业,酒业,1.0,g,58501734-1
580,酒业,酒业,1.0,g,67747748-4
581,酒业,酒业,1.0,g,MA3MF8EF-8
582,酒业,酒业,1.0,g,MA2N6T8K-8
583,酒业,酒业,1.0,g,76732581-2
584,酒业,酒业,1.0,g,MA51EPPH-X
585,酒业,酒业,1.0,g,MA5AX2J5-2
586,酒业,酒业,1.0,g,58186984-6
587,酒业,酒业,1.0,g,MA5AXRBG-X
588,酒业,酒业,1.0,g,MA5AR1YU-7
589,酒业,酒业,1.0,g,73446231-9
590,酒业,酒业,1.0,g,33898460-9
591,酒业,酒业,1.0,g,MA1W49FP-4
592,酒业,酒业,1.0,g,MA37T54J-1
593,酒业,酒业,1.0,g,MA51MPAU-4
594,酒业,酒业,1.0,g,MA08XHQ1-4
595,酒业,酒业,1.0,g,MA45GUBG-9
596,酒业,酒业,1.0,g,MA456QHW-2
597,酒业,酒业,1.0,g,78506323-8
598,酒业,酒业,1.0,g,79824396-7
599,酒业,酒业,1.0,g,MA45Q13J-8
600,酒业,酒业,1.0,g,MA442D73-3
601,酒业,酒业,1.0,g,MA45DEUU-4
872,工程设计院,工程设计院,1.0,h,10150788-X
873,工程设计院,工程设计院,1.0,h,MA5AQBWX-0
876,工程设计院,设计院,0.6856244878209573,h,10205125-5
877,工程设计院,设计院,0.6856244878209573,h,48561915-0
878,工程设计院,设计院,0.6856244878209573,h,55542211-9
902,铜业,铜业,1.0000000000000002,i,MA4UWNJC-8
903,铜业,铜业,1.0000000000000002,i,MA4WQGEU-3
904,铜业,铜业,1.0000000000000002,i,73310484-3
905,铜业,铜业,1.0000000000000002,i,33476085-1
906,铜业,铜业,1.0000000000000002,i,57452975-5
907,铜业,铜业,1.0000000000000002,i,58886864-3
908,铜业,铜业,1.0000000000000002,i,75098261-3
909,铜业,铜业,1.0000000000000002,i,68092527-6
910,铜业,铜业,1.0000000000000002,i,67240697-8
911,铜业,铜业,1.0000000000000002,i,76548489-5
912,铜业,铜业,1.0000000000000002,i,68584082-9
913,铜业,铜业,1.0000000000000002,i,10973387-3
914,铜业,铜业,1.0000000000000002,i,17318981-7
915,铜业,铜业,1.0000000000000002,i,77510297-7
916,铜业,铜业,1.0000000000000002,i,MA46073K-1
917,铜业,铜业,1.0000000000000002,i,MA443MPM-3
918,铜业,铜业,1.0000000000000002,i,72584180-0
919,铜业,铜业,1.0000000000000002,i,72700924-1
920,铜业,铜业,1.0000000000000002,i,78506949-6
921,铜业,铜业,1.0000000000000002,i,69670486-5
922,铜业,铜业,1.0000000000000002,i,76042189-5
923,铜业,铜业,1.0000000000000002,i,74528076-4
924,铜业,铜业,1.0000000000000002,i,25032864-X
1132,牙科器材,牙科器材,1.0000000000000002,j,32953598-3
1133,牙科器材,牙科器材,1.0000000000000002,k,32953598-3
